Package;Version
abind;1.4-5
alluvial;0.1-2
AnnotationDbi;1.62.2
AnnotationHub;3.8.0
ape;5.7-1
aplot;0.2.2
askpass;1.2.0
attempt;0.3.1
backports;1.4.1
base;4.3.1
base64enc;0.1-3
base64url;1.4
BH;1.81.0-1
Biobase;2.60.0
BiocFileCache;2.8.0
BiocGenerics;0.46.0
BiocManager;1.30.22
BiocParallel;1.34.2
BiocVersion;3.17.1
Biostrings;2.68.1
bit;4.0.5
bit64;4.0.5
bitops;1.0-7
blob;1.2.4
boot;1.3-28.1
bslib;0.5.1
ca;0.71.1
cachem;1.0.8
caTools;1.18.2
class;7.3-22
cli;3.6.1
clipr;0.8.0
cluster;2.1.4
clusterProfiler;4.8.3
codetools;0.2-19
colorspace;2.1-0
commonmark;1.9.0
compiler;4.3.1
corrr;0.4.4
cowplot;1.1.1
cpp11;0.4.6
crayon;1.5.2
crosstalk;1.2.0
curl;5.1.0
data.table;1.14.8
datasets;4.3.1
DBI;1.1.3
dbplyr;2.4.0
DelayedArray;0.26.7
DESeq2;1.40.2
digest;0.6.33
DOSE;3.26.2
downloader;0.4
dplyr;1.1.3
DT;0.30
ellipsis;0.3.2
enrichplot;1.20.3
evaluate;0.22
ExPosition;2.8.23
fansi;1.0.5
farver;2.1.1
fastmap;1.1.1
fastmatch;1.1-4
fgsea;1.26.0
filelock;1.0.2
fontawesome;0.5.2
foreach;1.5.2
foreign;0.8-85
formatR;1.14
fs;1.6.3
futile.logger;1.4.3
futile.options;1.0.1
gclus;1.3.2
generics;0.1.3
GENIE3;1.22.0
GenomeInfoDb;1.36.4
GenomeInfoDbData;1.2.10
GenomicRanges;1.52.1
GEOquery;2.68.0
ggforce;0.4.1
ggfun;0.1.3
ggnewscale;0.4.9
ggplot2;3.4.4
ggplotify;0.1.2
ggraph;2.1.0
ggrepel;0.9.4
ggtree;3.8.2
glue;1.6.2
GO.db;3.17.0
GOSemSim;2.26.1
gplots;3.1.3
graph;1.78.0
graphics;4.3.1
graphite;1.46.0
graphlayouts;1.0.1
grDevices;4.3.1
GRENITS;1.52.1
grid;4.3.1
gridExtra;2.3
gridGraphics;0.5-1
gson;0.1.0
gtable;0.3.4
gtools;3.9.4
HDO.db;0.99.1
here;1.0.1
highr;0.10
hms;1.1.3
HPO.db;0.99.2
htmltools;0.5.6.1
htmlwidgets;1.6.2
httpuv;1.6.12
httr;1.4.7
igraph;1.5.1
interactiveDisplayBase;1.38.0
IRanges;2.34.1
IRdisplay;1.1
IRkernel;1.3.2
isoband;0.2.7
iterators;1.0.14
jquerylib;0.1.4
jsonlite;1.8.7
KEGGgraph;1.60.0
KEGGREST;1.40.1
KernSmooth;2.23-22
knitr;1.44
labeling;0.4.3
lambda.r;1.2.4
later;1.3.1
lattice;0.22-5
lazyeval;0.2.2
lifecycle;1.0.3
limma;3.56.2
locfit;1.5-9.8
magrittr;2.0.3
maptools;1.1-8
markdown;1.11
MASS;7.3-60
Matrix;1.6-1.1
MatrixGenerics;1.12.3
matrixStats;1.0.0
memoise;2.0.1
methods;4.3.1
mgcv;1.9-0
mime;0.12
MPO.db;0.99.7
munsell;0.5.0
neo4r;0.1.1
nlme;3.1-163
nnet;7.3-19
openssl;2.1.1
org.Hs.eg.db;3.17.0
parallel;4.3.1
parmigene;1.1.0
patchwork;1.1.3
pathview;1.40.0
pbdZMQ;0.3-10
permute;0.9-7
pillar;1.9.0
pkgconfig;2.0.3
plogr;0.2.0
plyr;1.8.9
png;0.1-8
polyclip;1.10-6
prettyGraphs;2.1.6
prettyunits;1.2.0
progress;1.2.2
promises;1.2.1
purrr;1.0.2
qap;0.1-2
qvalue;2.32.0
R.methodsS3;1.8.2
R.oo;1.25.0
R.utils;2.12.2
R6;2.5.1
rappdirs;0.3.3
RColorBrewer;1.1-3
Rcpp;1.0.11
RcppArmadillo;0.12.6.4.0
RcppEigen;0.3.3.9.3
RcppTOML;0.2.2
RCurl;1.98-1.12
RCy3;2.20.2
reactome.db;1.84.0
ReactomePA;1.44.0
readr;2.1.4
registry;0.5-1
renv;1.0.3
repr;1.1.6
reshape2;1.4.4
reticulate;1.34.0
Rgraphviz;2.44.0
RJSONIO;1.3-1.8
rlang;1.1.1
rmarkdown;2.25
rpart;4.1.21
rprojroot;2.0.3
RSpectra;0.16-1
RSQLite;2.3.1
rstudioapi;0.15.0
S4Arrays;1.0.6
S4Vectors;0.38.2
sass;0.4.7
scales;1.2.1
scatterpie;0.2.1
seriation;1.4.2
shadowtext;0.1.2
shiny;1.7.5.1
SNFtool;2.3.1
snow;0.4-4
sourcetools;0.1.7-1
sp;2.1-1
SparseArray;1.0.12
spatial;7.3-17
splines;4.3.1
statmod;1.5.0
stats;4.3.1
stats4;4.3.1
stringi;1.7.12
stringr;1.5.0
SummarizedExperiment;1.30.2
survival;3.5-7
sys;3.4.2
systemfonts;1.0.5
tcltk;4.3.1
tibble;3.2.1
tidygraph;1.2.3
tidyr;1.3.0
tidyselect;1.2.0
tidytree;0.4.5
tinytex;0.48
tools;4.3.1
treeio;1.24.3
TSP;1.2-4
tweenr;2.0.2
tzdb;0.4.0
uchardet;1.1.1
umap;0.2.10.0
utf8;1.2.4
utils;4.3.1
uuid;1.1-1
vctrs;0.6.4
vegan;2.6-4
viridis;0.6.4
viridisLite;0.4.2
vroom;1.6.4
withr;2.5.1
xfun;0.40
XML;3.99-0.14
xml2;1.3.5
xtable;1.8-4
XVector;0.40.0
yaml;2.3.7
yulab.utils;0.1.0
zlibbioc;1.46.0
